period,location,plantStateDescription,plant,plantName,rank,ash-content,heat-content,price,quantity,sulfur-content,coalRankDescription
2008,8,8,449,237,4,0.4101034750137104,0.7995593159615347,1.0081704533765656,0.8361679561474158,-0.2836494718218987,0
2013,11,11,44,11,1,2.3052754199486705,0.1893876155943161,-1.2674486858858733,-0.6933420241157813,0.27733061877694687,2
2011,21,21,234,166,1,-0.3093045924116534,1.1266157971064068,-0.11058825369986665,-0.9659944610736069,0.6211571259181748,2
2010,25,25,250,65,1,0.1350942968843469,0.8579622590231191,1.877179597654221,-0.26703259161327975,-0.6093798470083249,2
2017,5,5,411,57,4,-0.7616747622331423,-0.8529658634286262,-0.7609599820802991,-0.19363872238538138,-0.7089085727597332,0
2013,8,8,520,343,1,1.233138189270428,-0.4652815652007763,-0.8747537248572164,-0.529121094923479,1.8788382967768766,2
2010,27,27,188,344,1,0.3463332308098,0.8173583081326843,1.1330452347759536,1.3368482015873184,-0.1750726800930898,2
2012,28,28,168,143,1,1.157411024278285,0.5353555259210344,-0.1423396912911789,-0.9863662673506485,-0.8355814964433433,2
2015,29,29,406,109,3,-0.8692870493272411,-1.1305188975974887,-0.8338391207127068,-0.06465879949493322,-1.1251196077201668,4
2008,28,28,199,163,3,-0.8314234668311692,-1.182247218594892,-0.017820071386100447,0.3416870218362402,-1.0889273438105638,4
2014,6,6,527,6,4,-0.21763486636853213,0.2911756020730773,-0.38335228132993004,1.4582777313364452,1.3269062721554319,0
2012,29,29,217,382,3,-0.8553373084076357,-1.196708899733951,-0.9143897476222099,1.505168596763819,-1.1251196077201668,4
2014,29,29,92,454,3,-0.7317824602625593,-1.2222949509799783,-0.5397654034240447,-0.26304016129446517,-1.052735079900961,4
2011,9,9,365,561,4,0.06733841241769219,0.577071913822166,-0.006170774372733148,0.46339533084111656,1.9693189565508837,0
2022,29,29,437,336,4,-0.8354091070939137,-1.124400494038656,-0.8871133448592036,-0.21306472260103188,-1.1070234757653654,0
2011,25,25,374,448,1,0.5256870426332976,0.8568498220124222,2.008873479744361,-0.6516647686441005,-0.4917549893021154,2
2008,29,29,439,571,3,-0.7457322011821648,-1.1433119232205025,-0.9996285062566048,-0.9430795846921972,-1.0617831458783615,4
2021,27,27,196,358,4,-0.026324133756801264,0.6916529259239409,-0.5714102925670638,0.3318835279385905,1.734069241138465,0
2016,29,29,459,217,4,-0.8573301285390079,-1.1561049488435162,-1.2046277207723244,0.00018535269756078464,-1.1251196077201668,0
2016,27,27,471,39,1,0.31444810870784484,0.8079025935417611,0.7622566347163366,0.5878529968691004,-0.19316881204789127,2
2010,29,29,404,429,4,-0.7895742440723531,-1.3696928548973102,-1.2681305959549485,1.1532669531558513,-1.0346389479461595,0
2020,19,19,33,477,1,-0.6042419718547387,0.27226417289123095,-0.8040055551906687,-0.9783517286421629,-0.7993892325337404,2
2011,29,29,285,445,4,-0.8374019272252858,-1.2923784826538796,-0.22480819026995572,-0.7655730967970106,-1.052735079900961,0
2009,20,20,327,426,4,8.128295843818234,-2.8486778606187637,-0.8473352574964859,-0.8936096462548263,0.8383107093757922,0
2008,21,21,208,381,1,0.14904403780395234,0.9258209166756265,-0.18474597371179025,0.7616871883901204,0.38590741050575555,2
2009,29,29,207,559,4,-0.19571384492343805,0.2227607259152214,-0.19604010923084728,0.6632387025246405,-0.36508206561850515,0
2015,6,6,448,233,4,-0.0004174720489625296,0.6549425045709452,0.9928274768223746,-0.6794011152252972,0.05112896934192853,0
2015,29,29,157,398,4,-0.6959116978978598,-1.3924978136165953,-1.495291887715611,-0.01625191982512386,-1.0074947500139573,0
2019,25,25,471,39,1,0.2506778645039344,0.8507314184535896,0.49460693260433686,0.4212315496176914,0.06922510129673001,2
2008,28,28,263,96,1,0.0872666137314141,0.9808865487051203,0.4532661346666554,0.47987785025871343,-0.2926975377992994,2
2014,29,29,358,577,4,-0.717832719342954,-1.4792679004509492,-1.3439930911395601,-0.4590112745198554,-1.016542815991358,0
2012,25,25,452,123,1,0.12114455596474145,0.9141403280633097,2.1414197494208453,-0.6002681882298219,-0.40127432952810815,2
2010,5,5,396,0,4,0.07331687281180865,0.19161248961570979,0.5248666919195467,-0.5145141322788569,1.218329480426623,0
2008,21,21,44,11,4,1.972474458009514,0.24445324762380985,0.25628711244062646,-0.639828083629911,0.16875382704813796,0
2016,29,29,470,115,4,-0.7437393810507926,-1.2184014214425394,-0.6228731930925797,0.30649418158380887,-1.0708312118557624,0
2018,21,21,369,307,4,-0.20567794558029917,0.47417149033270806,-0.669754510341497,-0.7216018724058549,1.091656556743013,0
2019,29,29,55,252,4,-0.8633085889331245,-1.2740232719773816,-1.4526725083984136,-0.49894433517153247,-1.0979754097879646,0
2010,29,29,199,187,4,-0.6460911946135548,-0.3534816456257435,-0.33476618890832527,0.6008101506895575,-0.5731875830987221,0
2011,8,8,178,25,1,0.5755075459176026,0.8095712490578063,1.2344793575508841,-0.6408327593072631,-0.1750726800930898,2
2008,25,25,21,284,4,0.019510729264759382,1.1060357124085152,0.18870633755515198,-0.8095973524951063,-0.4374665934377111,0
2012,28,28,208,381,1,0.388182453568616,0.7611802390924937,0.8278904788648204,-0.7179081688986114,0.8021184454661893,2
2012,29,29,31,322,3,-0.7855886038096087,-1.291822264148531,-1.276654471818388,-0.6044508501175685,-1.052735079900961,4
2020,9,9,338,338,1,-0.5683712094900392,0.2917318205784257,0.225678649112821,-0.9931129199500881,-0.14792848216088758,2
2016,29,29,191,327,3,-0.7855886038096087,-1.569931516822742,-1.2566233635393054,-0.9242617416662272,-0.9713024861043542,4
2019,5,5,251,137,4,-0.14190770137638878,0.5270122483408081,-0.570877550325599,0.49034350570448726,1.1640410845622184,0
2009,27,27,195,567,4,0.6233352290705354,0.5592729216510166,0.1485375725486936,0.13389235979195754,-0.42841852746031034,0
2009,29,29,134,584,4,-0.48467276397240683,-1.1544362933274708,-1.3627456180391269,-0.9893900248977399,-0.91701409023995,0
2016,15,16,192,363,4,-0.06618053638424509,-2.4031468378346776,-1.6329524829101587,0.8396592649419335,-0.5188991872343177,0
2014,8,8,446,56,4,-0.0004174720489625296,0.6905404889132442,1.2238245127215848,1.9520162273504587,0.3044748167091491,0
2012,17,17,212,232,4,-0.0024102921803346856,1.0242715921222971,1.5681890976045398,-0.9945316290421747,0.03303283738712705,0
2012,9,9,365,561,1,0.01153944873927076,0.5286809038568534,0.03857957391032432,-0.11944938355338088,1.806453768957671,2
2012,8,8,111,370,1,-0.13991488124501664,1.057088483937854,1.3742709217112916,0.1505904101175772,0.005888639454924827,2
2018,29,29,127,15,3,-0.9529854948448734,-1.0771219210840401,-0.7797125089798662,-0.254865069087904,-1.1341676736975677,4
2017,29,29,72,407,3,-0.9230931928742905,-1.2412063801618247,-0.9020301276202227,-0.6565514332946213,-1.152263805652369,4
2009,28,28,493,549,1,0.3423475905470554,0.41298745474438164,1.1189808396012786,-0.4953673978447076,-0.7722450346015383,2
2014,21,21,307,310,4,9.860056537980675,-5.470135676325875,-0.6411995261989747,-0.7745650657407506,-1.0346389479461595,0
2009,29,29,363,395,3,-0.8234521863056806,-1.143868141725851,1.7250284134918266,1.3905411835498307,-1.0798792778331632,4
2013,29,29,435,266,4,-0.7716388628900033,-1.2406501616564762,-0.5721561317051146,1.8688996274997003,-1.0889273438105638,0
2013,17,17,194,83,1,0.03744611044710914,0.8490627629375443,-0.2900158406252678,0.8165833485366966,1.8516940988446742,2
2014,28,28,492,263,4,-0.020345673362684443,0.3762770333913858,0.30239353188377627,0.6381685170630031,1.1007046227204136,0
2022,9,9,425,135,1,-0.17977128387246044,0.3373417380169963,7.380620048883925,-0.813863696812153,0.5578206640763694,2
2012,6,6,76,158,1,-0.14390052150776095,0.25947114726821724,0.3096388263676999,-0.48375548772782395,1.4988195257260457,2
2015,6,6,371,228,1,0.49778756079408704,0.23166022200079614,-0.31814463097461826,0.44043180188453246,1.6797808452740606,2
2021,27,27,348,335,4,-0.08810155782933915,1.084899409205275,-0.7113794374746262,-0.04374500353044832,1.18213721651702,0
2014,27,27,268,292,4,0.3104624684451005,0.8079025935417611,0.1617495801370249,1.2629147753007355,1.010223962946406,0
2020,27,27,424,377,4,-0.086108737697967,0.929158227707717,-0.6522805648214459,0.4772107160876506,1.9964631544830862,0
2018,29,29,406,109,3,-0.7995383447292141,-1.2384252876350825,-0.4766887220345926,0.10849230987063752,-1.0617831458783615,4
2015,6,6,378,544,1,-0.05820925585875646,0.2728203913965794,-0.24569168613538253,0.6425195168608533,1.3178582061780313,2
2016,0,1,426,246,2,-0.08013027730385053,-2.0805401047325933,-0.1515028578443762,-0.9460556627156177,-1.1975041355393727,3
2010,14,14,386,186,1,0.20085736121962947,0.8701990661407843,-1.5346437812851565,2.0812194655609573,1.725021175161064,2
2011,4,4,252,211,1,0.15900813846081313,0.4730590533220112,1.318439534805763,-0.9549260002214216,-0.3017456037767002,2
2015,29,29,109,277,4,-0.7417465609194205,-1.1366373011563213,-0.6471662393033824,-0.4695883443627787,-1.0617831458783615,0
2018,29,29,156,500,3,-0.9549783149762455,-1.2990531047180605,-1.4211341677036873,-0.730030444529075,-1.1251196077201668,4
2014,19,19,350,61,4,-1.4252838659800844,-0.9491916648539033,0.09334547633292287,-0.7695917995064193,-1.251792531403777,0
2015,14,14,314,531,1,-0.526521986731223,0.1482274461985329,0.14938996013503766,-0.8811696693084737,-0.47365885734731406,2
2009,16,15,166,203,3,2.656011763070178,-1.1249567125440045,-1.2583281387119931,3.287418488017446,-0.5731875830987221,4
2009,29,29,389,48,4,-0.7517106615762814,-1.398616217175428,-1.149222527659968,-0.008902948345024659,-1.052735079900961,0
2010,13,12,333,458,4,1.019906435213603,-3.1807403083117713,-0.2772300268301084,0.7505462352009252,-0.8989179582851485,0
2022,29,29,397,200,3,-0.9031649915605684,-1.2078332698409193,-1.113848442826694,-0.20813913589037156,-1.1251196077201668,4
2008,21,21,35,164,4,7.303268309430144,-2.6679068463805264,1.2652363429581281,-0.7546647029171493,0.5306764661441674,0
2012,21,21,523,535,4,-0.022338493494056953,0.9747681451462876,0.3228508339560312,-0.8140568475355955,0.4130516084379578,0
2011,28,28,421,348,4,0.3981465542254771,0.7172389771699683,1.2259554816874445,-0.58497522427524,-0.42841852746031034,0
2014,28,28,181,476,4,0.07530969294318081,0.8629682255712549,1.244281814793839,0.7557136252102026,0.06922510129673001,0
2010,29,29,411,57,4,-0.8214593661743083,-1.142755704715154,-0.5887776896388216,-0.12576254170801626,-1.1070234757653654,0
2016,29,29,412,238,4,-0.8493588480135191,-1.1227318385226108,-1.1845966124932417,0.3519653648675925,-1.116071541742766,0
2013,6,6,3,84,4,-0.020345673362684443,0.15823937929480447,0.28023145463883375,0.18052682614816204,1.254521744336226,0
2022,4,4,107,274,1,0.31444810870784484,0.15712694228410765,3.503961306191647,-0.9665578578941268,-0.9260621562173508,2
2022,29,29,339,172,4,-0.717832719342954,-0.6794256897599187,-0.48734356686389196,0.34262942221736914,-0.7089085727597332,0
2015,29,29,358,577,3,-0.8194665460429361,-1.4809365559669945,-1.3529431607961715,-0.5746156314433464,-1.0436870139235601,4
2011,8,8,242,351,4,0.36426861199214977,0.8440567963894086,2.6686214715745766,-0.7758679817039221,-0.5550914511439207,0
2011,6,6,81,80,4,-0.0004174720489625296,0.10317374726531073,-0.5052437061771147,-0.2574052200377615,1.082608490765612,0
2011,28,28,53,511,4,0.17893633977453538,0.9742119266409393,1.4343642465485398,-0.9669563224848055,-0.47365885734731406,0
2013,5,5,501,120,1,0.2187927424019792,0.8941164618707664,1.0863770144236233,0.9841506018494968,1.1007046227204136,2
2012,28,28,94,250,4,0.3403547704156832,0.687759396386502,-0.3818606030538283,-0.7998994346855851,-0.6817643748275309,0
2012,8,8,195,567,1,-0.006395932443079351,0.6649544376672167,-0.11570257921793053,-0.37984769640202015,1.2454736783588254,2
2011,5,5,492,263,4,-0.1179938597999222,0.48807695296641856,0.22610484290599292,-0.2815325185925182,1.191185282494421,0
2022,6,6,425,135,1,-0.17977128387246044,0.3373417380169963,7.380620048883925,-0.813863696812153,0.5578206640763694,2
2014,21,21,204,276,1,-0.17977128387246044,0.43634863196901535,-0.2657227944144653,1.4106439410861578,1.154993018584818,2
2009,25,25,179,81,4,-0.09607283835482813,0.8918915878493728,1.748469072116285,-0.6229996444028238,-0.5188991872343177,0
2008,29,29,85,419,3,-0.7636675823645145,-1.1510989822953803,-0.7694838579437387,-0.6044445252827958,-1.0889273438105638,4
2014,29,29,57,568,3,-0.7835957836782366,-1.3118461303410742,-1.412610291840248,1.8581230820985617,-1.0708312118557624,4
2013,19,19,454,432,1,-0.3132902326743977,0.47973367538619227,1.5443222451869092,-0.9379997693182339,-0.6727163088501301,2
2015,8,8,351,557,4,5.66716298157357,-1.527658910416262,-0.7234549282811656,-0.15666422483006198,-0.42841852746031034,0
2016,14,14,124,99,3,-0.8493588480135191,-1.025393600086637,-0.9084230345178023,0.8951056857137327,-1.0708312118557624,4
2021,9,9,513,204,1,-0.030309774019545575,0.7428250284159957,-0.5772704572231785,-0.9277973243041537,1.3811946680198364,2
2018,9,9,371,228,4,0.5814860063117193,0.4191058583032143,-0.6454614641306945,0.7031425716312129,1.8155018349350713,0
2009,8,8,429,323,1,0.005560988345153938,0.605995276100284,2.2002344928785775,-0.6349686644214878,-0.31079366975410094,2
2016,8,8,421,348,1,-0.086108737697967,0.9986855408762697,0.7319968754011261,-0.7542861858822921,0.6754455217825793,2
2008,8,8,471,39,4,0.467895258823504,0.7305882212983305,0.971943980956948,1.6325371463644898,-0.5369953191891191,0
2020,4,4,367,128,3,-0.3930030379292857,-0.5225720712516637,-0.6535591462009619,0.8336399683413518,-0.9351102221947515,4
2008,24,24,141,503,4,-0.5962706913292499,-0.8145867865595852,-1.1551892407643756,-0.22948983197992293,-0.9441582881721522,0
2011,15,16,368,104,2,0.4918091003999702,-2.6478829801879833,-1.6001355608359167,2.621969485388777,-0.7722450346015383,3
2014,4,4,158,459,1,-0.23158460728813757,0.24890299566659724,-0.15917434612147172,-0.30714615331885403,-0.9622544201269537,2
2011,14,14,193,521,4,-0.9470070344507567,-0.7851072057761188,-1.0614266062665412,-0.6405632240407967,-1.0255908819687587,0
2014,28,28,287,342,1,1.7014509201428951,-0.058129619285731585,0.2644622842914705,-1.004448483439981,-0.5460433851665198,2
2010,29,29,515,249,4,-0.8712798694586132,-1.1744601595200141,0.5224515937582387,-0.340853143925458,-1.1251196077201668,0
2011,5,5,411,57,4,-0.6919260576351155,-0.8841140997281379,-0.27509905786424865,0.15238666319301752,-0.6546201768953287,0
2012,29,29,387,509,3,-0.8493588480135191,-1.192815370196512,-0.752009912423688,0.6207528412535605,-1.116071541742766,4
2010,29,29,272,188,3,-0.7556963018390257,-1.1433119232205025,0.09739431736805657,-0.7777299157558479,-1.0979754097879646,4
2011,8,8,121,502,4,-0.9450142143193846,-0.8385041822895674,-0.24398691096269468,-0.9124372197958313,-1.0346389479461595,0
2009,25,25,352,242,4,-0.48865840423515117,1.9637246476557815,1.7454857155640808,-0.6678646165999339,-0.5460433851665198,0
2012,27,27,96,89,4,-0.3411897145136084,1.1622137814487057,-0.31857082476779014,-0.6405097062081049,0.5940129279859724,0
2011,21,21,237,240,1,0.15900813846081313,0.8579622590231191,0.27618261360370006,0.9815292010990979,1.1097526886978144,2
2009,9,9,444,138,4,0.9242510689077372,-0.11152659579918008,-0.8760323062367323,-0.6793077022809623,1.5802521195226527,0
2008,28,28,319,269,4,0.4798521796117373,0.7522807430069189,0.4568461625293001,-0.5330108683086756,-0.5731875830987221,0
2020,8,8,474,213,1,-0.02831695388817342,0.8590746960338159,-0.816649304388104,1.2285962218241888,2.3131454636921123,2
2017,7,7,138,24,4,-0.7776173232841199,-0.9847896491962023,-0.7102429206928343,-0.6968347924875543,-0.9079660242625492,0
2017,6,6,528,34,4,-0.12995078058815548,0.5053197266322197,-0.47541014065507664,-0.7474665544200909,1.010223962946406,0
2009,8,8,168,143,4,-0.3431825346449808,0.8245891487022138,0.591139826757789,-0.563416295163942,-0.7993892325337404,0
2014,29,29,460,389,4,-0.5085866055488732,-1.6472458890661725,-1.7787107601749736,-0.7924108303147354,-0.8717737603529463,0
2018,6,6,314,531,4,-0.5643855692272947,0.04922055224651382,-1.0823101021319677,-0.8894926653435652,-0.41032239550550886,0
2021,29,29,450,275,4,-0.7477250213135369,-1.3480003331887216,-1.1666964731800187,0.8800078185856004,-1.0708312118557624,0
2017,29,29,285,445,4,-0.8254450064370528,-1.1922591516911636,-0.5632060620485034,-0.8456323688238073,-1.1341676736975677,0
2015,19,19,440,68,1,-0.18774256439794906,0.5620540141777587,0.5832552415841074,-0.67191883568922,0.8021184454661893,2
2009,8,8,246,150,1,-0.026324133756801264,0.8129085600898969,1.7488952659094565,-0.9411636462818277,0.16875382704813796,2
2022,6,6,76,158,4,-0.024331313625429108,0.11596677288832442,-0.5661894186007069,-0.7505701021904684,1.3902427339972367,0
2010,8,8,77,219,4,0.2187927424019792,0.33344820847955736,-0.2823443523481723,1.6506436887414093,1.3630985360650347,0
2015,29,29,486,299,4,-0.9250860130056626,-1.281254112546911,1.026070592689788,0.9029766993254537,-1.16131187162977,0
2008,28,28,427,132,4,-0.165821542952855,0.5948709059933156,0.9335865395714701,0.20199088273786986,-0.4827069233247148,0
2011,5,5,203,404,4,0.29053426713137825,0.7995593159615347,1.7714835369475712,-0.9915662545852927,-0.5188991872343177,0
2019,29,29,383,452,3,-0.9330572935311515,-1.134968645640276,-1.242132774571458,-0.17497656759996957,-1.1432157396749683,4
2019,29,29,419,420,4,-0.8413875674880303,-1.4225336129054102,-1.57712109600463,-0.16058173018310792,-1.0436870139235601,0
2018,5,5,528,34,4,-0.12397232019403902,0.4652719942471333,-0.30621120476580294,-0.9936505309057656,0.8654549073079947,0
2015,29,29,443,258,4,-0.8932008909037075,-1.3374321815871015,-0.946354282110108,-0.07667939124328217,-1.0708312118557624,0
2014,28,28,502,88,1,-0.0382810545450342,0.8079025935417611,0.16814248703460444,0.023772607667881175,1.1007046227204136,2
2011,28,28,326,515,4,0.13708711701571905,1.0192656255741614,-0.5052437061771147,-0.657204837379214,-0.5731875830987221,0
2008,29,29,294,384,3,-0.7457322011821648,-0.5887620733881259,-1.2915712545794071,0.3440948377816233,-0.5098511212569169,4
